trip_direction,license_plate,last_stop_id,trip_id,speed,observationDateTime,vehicle_label,route_id,id,last_stop_arrival_time,trip_delay,actual_trip_start_time,location.type,location.coordinates
UP,GJ05BX1430,4047,17592505,24,2022-01-08 06:17:45+05:30,P62,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:16:45,41,2022-01-08T06:03:48+05:30,Point,"[72.890934, 21.206464]"
UP,GJ05BX1430,4047,17592505,24,2022-01-08 06:17:45+05:30,P62,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:16:45,41,2022-01-08T06:03:48+05:30,Point,"[72.890934, 21.206464]"
UP,GJ05BX1430,4047,17592505,24,2022-01-08 06:17:45+05:30,P62,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:16:45,41,2022-01-08T06:03:48+05:30,Point,"[72.890934, 21.206464]"
DN,GJ05BX3480,2445,17600722,22,2022-01-08 06:17:46+05:30,M59,104D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:15:47,511,2022-01-08T06:03:08+05:30,Point,"[72.866438, 21.155872]"
DN,GJ05BX3480,2445,17600722,22,2022-01-08 06:17:46+05:30,M59,104D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:15:47,511,2022-01-08T06:03:08+05:30,Point,"[72.866438, 21.155872]"
DN,GJ05BX3480,2445,17600722,22,2022-01-08 06:17:46+05:30,M59,104D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:15:47,511,2022-01-08T06:03:08+05:30,Point,"[72.866438, 21.155872]"
DN,GJ05BX3480,2445,17600722,22,2022-01-08 06:17:46+05:30,M59,104D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:15:47,511,2022-01-08T06:03:08+05:30,Point,"[72.866438, 21.155872]"
DN,GJ05BX3480,2445,17600722,22,2022-01-08 06:17:46+05:30,M59,104D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:15:47,511,2022-01-08T06:03:08+05:30,Point,"[72.866438, 21.155872]"
DN,GJ05BX3480,2445,17600722,22,2022-01-08 06:17:46+05:30,M59,104D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:15:47,511,2022-01-08T06:03:08+05:30,Point,"[72.866438, 21.155872]"
DN,GJ05BX3480,2445,17600722,22,2022-01-08 06:17:46+05:30,M59,104D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:15:47,511,2022-01-08T06:03:08+05:30,Point,"[72.866438, 21.155872]"
DN,GJ05BX3480,2445,17600722,22,2022-01-08 06:17:46+05:30,M59,104D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:15:47,511,2022-01-08T06:03:08+05:30,Point,"[72.866438, 21.155872]"
UP,GJ05BX3127,1002,17600964,0,2022-01-08 06:17:47+05:30,M11,105U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,34,2022-01-08T06:14:37+05:30,Point,"[72.843589, 21.195385]"
UP,GJ05BX3127,1002,17600964,0,2022-01-08 06:17:47+05:30,M11,105U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,34,2022-01-08T06:14:37+05:30,Point,"[72.843589, 21.195385]"
UP,GJ05BV2742,4010,17592542,9,2022-01-08 06:17:47+05:30,P32,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:16:39,86,2022-01-08T06:10:18+05:30,Point,"[72.779192, 21.153611]"
UP,GJ05BV2742,4010,17592542,9,2022-01-08 06:17:47+05:30,P32,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:16:39,86,2022-01-08T06:10:18+05:30,Point,"[72.779192, 21.153611]"
UP,GJ05CU0549,2002,17598118,39,2022-01-08 06:17:47+05:30,E002,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:07,123,2022-01-08T06:01:07+05:30,Point,"[72.787572, 21.183408]"
UP,GJ05BV2742,4010,17592542,9,2022-01-08 06:17:47+05:30,P32,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:16:39,86,2022-01-08T06:10:18+05:30,Point,"[72.779192, 21.153611]"
UP,GJ05CU0549,2002,17598118,39,2022-01-08 06:17:47+05:30,E002,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:07,123,2022-01-08T06:01:07+05:30,Point,"[72.787572, 21.183408]"
UP,GJ05BX3127,1002,17600964,0,2022-01-08 06:17:47+05:30,M11,105U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,34,2022-01-08T06:14:37+05:30,Point,"[72.843589, 21.195385]"
UP,GJ05CU0549,2002,17598118,39,2022-01-08 06:17:47+05:30,E002,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:07,123,2022-01-08T06:01:07+05:30,Point,"[72.787572, 21.183408]"
UP,GJ05CU0549,2002,17598118,39,2022-01-08 06:17:47+05:30,E002,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:07,123,2022-01-08T06:01:07+05:30,Point,"[72.787572, 21.183408]"
UP,GJ05BX3127,1002,17600964,0,2022-01-08 06:17:47+05:30,M11,105U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,34,2022-01-08T06:14:37+05:30,Point,"[72.843589, 21.195385]"
UP,GJ05BV2742,4010,17592542,9,2022-01-08 06:17:47+05:30,P32,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:16:39,86,2022-01-08T06:10:18+05:30,Point,"[72.779192, 21.153611]"
UP,GJ05BV2742,4010,17592542,9,2022-01-08 06:17:47+05:30,P32,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:16:39,86,2022-01-08T06:10:18+05:30,Point,"[72.779192, 21.153611]"
UP,GJ05BX3127,1002,17600964,0,2022-01-08 06:17:47+05:30,M11,105U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,34,2022-01-08T06:14:37+05:30,Point,"[72.843589, 21.195385]"
UP,GJ05CU0549,2002,17598118,39,2022-01-08 06:17:47+05:30,E002,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:07,123,2022-01-08T06:01:07+05:30,Point,"[72.787572, 21.183408]"
UP,GJ05CU0549,2002,17598118,39,2022-01-08 06:17:47+05:30,E002,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:07,123,2022-01-08T06:01:07+05:30,Point,"[72.787572, 21.183408]"
UP,GJ05BV2742,4010,17592542,9,2022-01-08 06:17:47+05:30,P32,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:16:39,86,2022-01-08T06:10:18+05:30,Point,"[72.779192, 21.153611]"
UP,GJ05CU0549,2002,17598118,39,2022-01-08 06:17:47+05:30,E002,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:07,123,2022-01-08T06:01:07+05:30,Point,"[72.787572, 21.183408]"
UP,GJ05BX3127,1002,17600964,0,2022-01-08 06:17:47+05:30,M11,105U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,34,2022-01-08T06:14:37+05:30,Point,"[72.843589, 21.195385]"
UP,GJ05BV2742,4010,17592542,9,2022-01-08 06:17:47+05:30,P32,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:16:39,86,2022-01-08T06:10:18+05:30,Point,"[72.779192, 21.153611]"
UP,GJ05BV2742,4010,17592542,9,2022-01-08 06:17:47+05:30,P32,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:16:39,86,2022-01-08T06:10:18+05:30,Point,"[72.779192, 21.153611]"
UP,GJ05CU0549,2002,17598118,39,2022-01-08 06:17:47+05:30,E002,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:07,123,2022-01-08T06:01:07+05:30,Point,"[72.787572, 21.183408]"
UP,GJ05BX3127,1002,17600964,0,2022-01-08 06:17:47+05:30,M11,105U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,34,2022-01-08T06:14:37+05:30,Point,"[72.843589, 21.195385]"
UP,GJ05BX3127,1002,17600964,0,2022-01-08 06:17:47+05:30,M11,105U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,34,2022-01-08T06:14:37+05:30,Point,"[72.843589, 21.195385]"
DN,GJ05BX1229,4013,17592719,36.2,2022-01-08 06:17:48+05:30,P57,12D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:12,109,2022-01-08T06:05:24+05:30,Point,"[72.785527, 21.155921]"
DN,GJ05BX3223,4405,17593193,10,2022-01-08 06:17:48+05:30,M25,204D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:12:07,680,2022-01-08T06:09:16+05:30,Point,"[72.882169, 21.168696]"
DN,GJ05BX3223,4405,17593193,10,2022-01-08 06:17:48+05:30,M25,204D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:12:07,680,2022-01-08T06:09:16+05:30,Point,"[72.882169, 21.168696]"
UP,GJ05CU2366,4015,17598132,0,2022-01-08 06:17:48+05:30,E022,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:38,126,2022-01-08T06:15:13+05:30,Point,"[72.760543, 21.147838]"
UP,GJ05BX3043,2565,17600671,0,2022-01-08 06:17:48+05:30,M04,104U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,133,2022-01-08T06:06:36+05:30,Point,"[72.849012, 21.169138]"
DN,GJ05BX3223,4405,17593193,10,2022-01-08 06:17:48+05:30,M25,204D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:12:07,680,2022-01-08T06:09:16+05:30,Point,"[72.882169, 21.168696]"
DN,GJ05BX3906,4534,17596459,12,2022-01-08 06:17:48+05:30,M71,305D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:14:09,680,2022-01-08T06:05:02+05:30,Point,"[72.846756, 21.122853]"
DN,GJ05BX1229,4013,17592719,36.2,2022-01-08 06:17:48+05:30,P57,12D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:12,109,2022-01-08T06:05:24+05:30,Point,"[72.785527, 21.155921]"
UP,GJ05BX3043,2565,17600671,0,2022-01-08 06:17:48+05:30,M04,104U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,133,2022-01-08T06:06:36+05:30,Point,"[72.849012, 21.169138]"
UP,GJ05CU2366,4015,17598132,0,2022-01-08 06:17:48+05:30,E022,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:38,126,2022-01-08T06:15:13+05:30,Point,"[72.760543, 21.147838]"
DN,GJ05BX1229,4013,17592719,36.2,2022-01-08 06:17:48+05:30,P57,12D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:12,109,2022-01-08T06:05:24+05:30,Point,"[72.785527, 21.155921]"
UP,GJ05BV4520,4013,17592536,37,2022-01-08 06:17:48+05:30,P40,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:18,341,2022-01-08T06:08:07+05:30,Point,"[72.788327, 21.157154]"
DN,GJ05BX3906,4534,17596459,12,2022-01-08 06:17:48+05:30,M71,305D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:14:09,680,2022-01-08T06:05:02+05:30,Point,"[72.846756, 21.122853]"
UP,GJ05BV4520,4013,17592536,37,2022-01-08 06:17:48+05:30,P40,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:18,341,2022-01-08T06:08:07+05:30,Point,"[72.788327, 21.157154]"
UP,GJ05BX3043,2565,17600671,0,2022-01-08 06:17:48+05:30,M04,104U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,133,2022-01-08T06:06:36+05:30,Point,"[72.849012, 21.169138]"
DN,GJ05BX3223,4405,17593193,10,2022-01-08 06:17:48+05:30,M25,204D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:12:07,680,2022-01-08T06:09:16+05:30,Point,"[72.882169, 21.168696]"
DN,GJ05BX1229,4013,17592719,36.2,2022-01-08 06:17:48+05:30,P57,12D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:12,109,2022-01-08T06:05:24+05:30,Point,"[72.785527, 21.155921]"
UP,GJ05BV4520,4013,17592536,37,2022-01-08 06:17:48+05:30,P40,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:18,341,2022-01-08T06:08:07+05:30,Point,"[72.788327, 21.157154]"
UP,GJ05BV4520,4013,17592536,37,2022-01-08 06:17:48+05:30,P40,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:18,341,2022-01-08T06:08:07+05:30,Point,"[72.788327, 21.157154]"
DN,GJ05BX3223,4405,17593193,10,2022-01-08 06:17:48+05:30,M25,204D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:12:07,680,2022-01-08T06:09:16+05:30,Point,"[72.882169, 21.168696]"
DN,GJ05BX3906,4534,17596459,12,2022-01-08 06:17:48+05:30,M71,305D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:14:09,680,2022-01-08T06:05:02+05:30,Point,"[72.846756, 21.122853]"
DN,GJ05BX3906,4534,17596459,12,2022-01-08 06:17:48+05:30,M71,305D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:14:09,680,2022-01-08T06:05:02+05:30,Point,"[72.846756, 21.122853]"
DN,GJ05BX3906,4534,17596459,12,2022-01-08 06:17:48+05:30,M71,305D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:14:09,680,2022-01-08T06:05:02+05:30,Point,"[72.846756, 21.122853]"
UP,GJ05BV4520,4013,17592536,37,2022-01-08 06:17:48+05:30,P40,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:18,341,2022-01-08T06:08:07+05:30,Point,"[72.788327, 21.157154]"
DN,GJ05BX3223,4405,17593193,10,2022-01-08 06:17:48+05:30,M25,204D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:12:07,680,2022-01-08T06:09:16+05:30,Point,"[72.882169, 21.168696]"
UP,GJ05CU2366,4015,17598132,0,2022-01-08 06:17:48+05:30,E022,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:38,126,2022-01-08T06:15:13+05:30,Point,"[72.760543, 21.147838]"
UP,GJ05CU2366,4015,17598132,0,2022-01-08 06:17:48+05:30,E022,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:38,126,2022-01-08T06:15:13+05:30,Point,"[72.760543, 21.147838]"
UP,GJ05BX3043,2565,17600671,0,2022-01-08 06:17:48+05:30,M04,104U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,133,2022-01-08T06:06:36+05:30,Point,"[72.849012, 21.169138]"
DN,GJ05BX1229,4013,17592719,36.2,2022-01-08 06:17:48+05:30,P57,12D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:12,109,2022-01-08T06:05:24+05:30,Point,"[72.785527, 21.155921]"
DN,GJ05BX3906,4534,17596459,12,2022-01-08 06:17:48+05:30,M71,305D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:14:09,680,2022-01-08T06:05:02+05:30,Point,"[72.846756, 21.122853]"
DN,GJ05BX3906,4534,17596459,12,2022-01-08 06:17:48+05:30,M71,305D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:14:09,680,2022-01-08T06:05:02+05:30,Point,"[72.846756, 21.122853]"
UP,GJ05BX3043,2565,17600671,0,2022-01-08 06:17:48+05:30,M04,104U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,133,2022-01-08T06:06:36+05:30,Point,"[72.849012, 21.169138]"
UP,GJ05CU2366,4015,17598132,0,2022-01-08 06:17:48+05:30,E022,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:38,126,2022-01-08T06:15:13+05:30,Point,"[72.760543, 21.147838]"
UP,GJ05BX3043,2565,17600671,0,2022-01-08 06:17:48+05:30,M04,104U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,133,2022-01-08T06:06:36+05:30,Point,"[72.849012, 21.169138]"
UP,GJ05BX3043,2565,17600671,0,2022-01-08 06:17:48+05:30,M04,104U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,133,2022-01-08T06:06:36+05:30,Point,"[72.849012, 21.169138]"
UP,GJ05CU2366,4015,17598132,0,2022-01-08 06:17:48+05:30,E022,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:38,126,2022-01-08T06:15:13+05:30,Point,"[72.760543, 21.147838]"
DN,GJ05BX1229,4013,17592719,36.2,2022-01-08 06:17:48+05:30,P57,12D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:12,109,2022-01-08T06:05:24+05:30,Point,"[72.785527, 21.155921]"
DN,GJ05BX1229,4013,17592719,36.2,2022-01-08 06:17:48+05:30,P57,12D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:12,109,2022-01-08T06:05:24+05:30,Point,"[72.785527, 21.155921]"
DN,GJ05BX1229,4013,17592719,36.2,2022-01-08 06:17:48+05:30,P57,12D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:12,109,2022-01-08T06:05:24+05:30,Point,"[72.785527, 21.155921]"
UP,GJ05BX3043,2565,17600671,0,2022-01-08 06:17:48+05:30,M04,104U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,133,2022-01-08T06:06:36+05:30,Point,"[72.849012, 21.169138]"
UP,GJ05BV4520,4013,17592536,37,2022-01-08 06:17:48+05:30,P40,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:18,341,2022-01-08T06:08:07+05:30,Point,"[72.788327, 21.157154]"
UP,GJ05CU2366,4015,17598132,0,2022-01-08 06:17:48+05:30,E022,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:38,126,2022-01-08T06:15:13+05:30,Point,"[72.760543, 21.147838]"
DN,GJ05BX3223,4405,17593193,10,2022-01-08 06:17:48+05:30,M25,204D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:12:07,680,2022-01-08T06:09:16+05:30,Point,"[72.882169, 21.168696]"
DN,GJ05BX3223,4405,17593193,10,2022-01-08 06:17:48+05:30,M25,204D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:12:07,680,2022-01-08T06:09:16+05:30,Point,"[72.882169, 21.168696]"
DN,GJ05BX3906,4534,17596459,12,2022-01-08 06:17:48+05:30,M71,305D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:14:09,680,2022-01-08T06:05:02+05:30,Point,"[72.846756, 21.122853]"
UP,GJ05CU2366,4015,17598132,0,2022-01-08 06:17:48+05:30,E022,14U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:38,126,2022-01-08T06:15:13+05:30,Point,"[72.760543, 21.147838]"
UP,GJ05BV4520,4013,17592536,37,2022-01-08 06:17:48+05:30,P40,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:18,341,2022-01-08T06:08:07+05:30,Point,"[72.788327, 21.157154]"
UP,GJ05BV4520,4013,17592536,37,2022-01-08 06:17:48+05:30,P40,12U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:18,341,2022-01-08T06:08:07+05:30,Point,"[72.788327, 21.157154]"
UP,GJ05BX3022,10,17600632,0,2022-01-08 06:17:49+05:30,M02,104U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,116,2022-01-08T06:00:02+05:30,Point,"[72.840098, 21.203873]"
UP,GJ05BX1806,2022,17591829,14,2022-01-08 06:17:49+05:30,A06,13U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:16:00,92,2022-01-08T06:01:03+05:30,Point,"[72.841465, 21.227392]"
UP,GJ05BX3022,10,17600632,0,2022-01-08 06:17:49+05:30,M02,104U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,,116,2022-01-08T06:00:02+05:30,Point,"[72.840098, 21.203873]"
UP,GJ05BX2335,1001,17597420,47,2022-01-08 06:17:49+05:30,A37,136U,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:29,89,2022-01-08T06:17:25+05:30,Point,"[72.841452, 21.200228]"
DN,GJ05CU0654,4020,17598143,12,2022-01-08 06:17:49+05:30,E003,14D,suratmunicipal.org/6db486cb4f720e8585ba1f45a931c63c25dbbbda/rs.iudx.org.in/surat-itms-realtime-info/surat-itms-live-eta,06:17:44,139,2022-01-08T06:12:09+05:30,Point,"[72.780336, 21.165045]"
